Stimuli_ID	Vocalist_ID	Technique	Artist	Song	Lyrics	Duration	Tempo	Time_signature	Original_Corresponding_Excerpt	WAV_Path	Credits	Session_date_YMD	logMel_Path	Spectral_Centroid	Gender	Age_at_recording	band_url	annotations
STIM-428	N	Growling_V	Incantation	Haruspex	"""the fleshy confines of humanity"""	4725.26	158	6/8	EXCE-035	static/triple_twelve/STIM-428.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-428.png	2539.962055	Female			
STIM-429	N	Growling_NV	Job for a Cowboy	Lords Of Chaos	"""All damned at the dawning of life"""	2798	125	4/4	EXCE-147	static/triple_twelve/STIM-429.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-429.png	1771.050929	Female			
STIM-430	N	Growling_V	Job for a Cowboy	Lords Of Chaos	"""All damned at the dawning of life"""	2867.66	125	4/4	EXCE-147	static/triple_twelve/STIM-430.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-430.png	2015.022942	Female			
STIM-431	N	Growling_NV	Whitechapel	Prayer of Mockery	"""My patience is wearing thin"""	2983.76	170	4/4	EXCE-138	static/triple_twelve/STIM-431.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-431.png	2112.871764	Female			
STIM-432	N	Growling_V	Whitechapel	Prayer of Mockery	"""My patience is wearing thin"""	2948.93	170	4/4	EXCE-138	static/triple_twelve/STIM-432.wav	Autumn Mouzon	20250531	static/triple_twelve/logMel/STIM-432.png	2405.817462	Female			
STIM-433	O	Clean	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	6478.37	105	4/4	EXCE-093	static/triple_twelve/STIM-433.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-433.png	2933.961155	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-434	O	Clean_FLAT	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	5294.15	105	4/4	EXCE-093	static/triple_twelve/STIM-434.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-434.png	3401.076291	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-435	O	Clean	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3459.77	135	4/4	EXCE-056	static/triple_twelve/STIM-435.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-435.png	3224.042034	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-436	O	Clean_FLAT	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3448.16	135	4/4	EXCE-056	static/triple_twelve/STIM-436.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-436.png	3815.80476	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-437	O	Clean	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	4318.91	110	4/4	EXCE-108	static/triple_twelve/STIM-437.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-437.png	2827.991492	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-438	O	Clean_FLAT	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	4423.4	110	4/4	EXCE-108	static/triple_twelve/STIM-438.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-438.png	2996.589833	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-439	O	Clean	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3390.11	110	4/4	EXCE-124	static/triple_twelve/STIM-439.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-439.png	3246.339925	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-440	O	Clean_FLAT	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3274.01	110	4/4	EXCE-124	static/triple_twelve/STIM-440.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-440.png	3577.617086	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-441	O	Screaming_NV	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	3041.81	161	4/4	EXCE-064	static/triple_twelve/STIM-441.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-441.png	2911.834453	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-442	O	Screaming_V	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	3529.43	161	4/4	EXCE-064	static/triple_twelve/STIM-442.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-442.png	2476.836465	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-443	O	Screaming_NV	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	2751.56	180	4/4	EXCE-155	static/triple_twelve/STIM-443.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-443.png	3154.808557	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-444	O	Screaming_V	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	2705.12	180	4/4	EXCE-155	static/triple_twelve/STIM-444.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-444.png	3342.959471	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-445	O	Screaming_NV	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4167.98	140	4/4	EXCE-179	static/triple_twelve/STIM-445.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-445.png	3017.013484	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-446	O	Screaming_V	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4446.62	140	4/4	EXCE-179	static/triple_twelve/STIM-446.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-446.png	3163.310922	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-447	O	Screaming_NV	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	2066.58	115	4/4	EXCE-087	static/triple_twelve/STIM-447.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-447.png	3729.000319	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-448	O	Screaming_V	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	2217.51	115	4/4	EXCE-087	static/triple_twelve/STIM-448.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-448.png	3977.948656	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-449	O	Growling_NV	Whitechapel	The Night Remains	"""Rid yourself and never return"""	2937.32	155	4/4	EXCE-141	static/triple_twelve/STIM-449.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-449.png	2934.843425	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-450	O	Growling_V	Whitechapel	The Night Remains	"""Rid yourself and never return"""	2937.32	155	4/4	EXCE-141	static/triple_twelve/STIM-450.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-450.png	2982.590276	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-451	O	Growling_NV	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2275.56	140	3/4	EXCE-042	static/triple_twelve/STIM-451.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-451.png	3028.803612	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-452	O	Growling_V	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2252.34	140	3/4	EXCE-042	static/triple_twelve/STIM-452.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-452.png	3251.196719	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-453	O	Growling_NV	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3378.5	95	4/4	EXCE-208	static/triple_twelve/STIM-453.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-453.png	3204.815345	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-454	O	Growling_V	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3343.67	95	4/4	EXCE-208	static/triple_twelve/STIM-454.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-454.png	3277.201363	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-455	O	Growling_NV	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	3842.9	110	4/4	EXCE-184	static/triple_twelve/STIM-455.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-455.png	2913.622612	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-456	O	Growling_V	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	4098.32	110	4/4	EXCE-184	static/triple_twelve/STIM-456.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-456.png	2844.688583	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-457	O	Clean	Asking Alexandria	Room 138	"""How did you forgive me?"""	2438.1	180	4/4	EXCE-111	static/triple_twelve/STIM-457.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-457.png	2608.545186	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-458	O	Clean_FLAT	Asking Alexandria	Room 138	"""How did you forgive me?"""	2194.29	180	4/4	EXCE-111	static/triple_twelve/STIM-458.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-458.png	2717.013236	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-459	O	Clean	Killswitch Engage	The Call	"""Leave behind this shell of flesh"""	4469.84	110	4/4	EXCE-100	static/triple_twelve/STIM-459.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-459.png	3025.637763	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-460	O	Clean_FLAT	Killswitch Engage	The Call	"""Leave behind this shell of flesh"""	3541.04	110	4/4	EXCE-100	static/triple_twelve/STIM-460.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-460.png	3718.246679	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-461	O	Clean	Northlane	Paragon	"""there are no fighters"""	6489.98	130	4/4	EXCE-172	static/triple_twelve/STIM-461.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-461.png	1797.404218	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-462	O	Clean_FLAT	Northlane	Paragon	"""there are no fighters"""	6176.51	130	4/4	EXCE-172	static/triple_twelve/STIM-462.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-462.png	1844.243423	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-463	O	Clean	DragonForce	The Fire Still Burns	"""Til' we touch the horizon beyond"""	5113.2	200	4/4	EXCE-192	static/triple_twelve/STIM-463.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-463.png	2382.14954	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-464	O	Clean_FLAT	DragonForce	The Fire Still Burns	"""Til' we touch the horizon beyond"""	4469.84	200	4/4	EXCE-192	static/triple_twelve/STIM-464.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-464.png	2638.379915	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-465	O	Screaming_NV	Killswitch Engage	Time Will Not Remain	"""These are the days"""	2389.8	189	3/4	EXCE-102	static/triple_twelve/STIM-465.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-465.png	3139.361384	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-466	O	Screaming_V	Killswitch Engage	Time Will Not Remain	"""These are the days"""	2054.97	189	3/4	EXCE-102	static/triple_twelve/STIM-466.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-466.png	3870.38258	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-467	O	Screaming_NV	Avenged Sevenfold	Breaking Their Hold	"""To keep you down behind your back"""	2345.22	190	4/4	EXCE-058	static/triple_twelve/STIM-467.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-467.png	2648.511965	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-468	O	Screaming_V	Avenged Sevenfold	Breaking Their Hold	"""To keep you down behind your back"""	3332.06	190	4/4	EXCE-058	static/triple_twelve/STIM-468.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-468.png	2802.77323	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-469	O	Screaming_NV	Architects	The Blues	"""I've had to work for everything"""	3413.33	120	4/4	EXCE-070	static/triple_twelve/STIM-469.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-469.png	2817.168353	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-470	O	Screaming_V	Architects	The Blues	"""I've had to work for everything"""	3239.18	120	4/4	EXCE-070	static/triple_twelve/STIM-470.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-470.png	2852.296898	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-471	O	Screaming_NV	Architects	The Darkest Tomb	"""I know you won't miss"""	1962.09	160	7/4	EXCE-065	static/triple_twelve/STIM-471.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-471.png	3573.19179	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-472	O	Screaming_V	Architects	The Darkest Tomb	"""I know you won't miss"""	2867.66	160	7/4	EXCE-065	static/triple_twelve/STIM-472.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-472.png	3017.039469	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-473	O	Growling_NV	Job for a Cowboy	Coalescing Prophecy	"""Have left behind the sign of the cross"""	2113.02	240	4/4	EXCE-148	static/triple_twelve/STIM-473.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-473.png	3451.648932	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-474	O	Growling_V	Job for a Cowboy	Coalescing Prophecy	"""Have left behind the sign of the cross"""	1869.21	240	4/4	EXCE-148	static/triple_twelve/STIM-474.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-474.png	3569.778473	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-475	O	Growling_NV	The Faceless	Ghost of a Stranger	"""what I have become"""	2948.93	210	4/4	EXCE-202	static/triple_twelve/STIM-475.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-475.png	2435.785731	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-476	O	Growling_V	The Faceless	Ghost of a Stranger	"""what I have become"""	2449.71	210	4/4	EXCE-202	static/triple_twelve/STIM-476.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-476.png	2495.503377	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-477	O	Growling_NV	Cannibal Corpse	Puncture Wound Massacre	"""Hate for them still drives my rage"""	2407.69	143	4/4	EXCE-006	static/triple_twelve/STIM-477.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-477.png	2679.462478	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-478	O	Growling_V	Cannibal Corpse	Puncture Wound Massacre	"""Hate for them still drives my rage"""	2705.12	143	4/4	EXCE-006	static/triple_twelve/STIM-478.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-478.png	2491.761039	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-479	O	Growling_NV	Whitechapel	Faces	"""The faces of justice"""	2914.1	220	4/4	EXCE-139	static/triple_twelve/STIM-479.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-479.png	3887.628786	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-480	O	Growling_V	Whitechapel	Faces	"""The faces of justice"""	2577.41	220	4/4	EXCE-139	static/triple_twelve/STIM-480.wav	Hunter Champeau	20250601	static/triple_twelve/logMel/STIM-480.png	3733.136863	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-481	J	Clean	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	6141.68	105	4/4	EXCE-093	static/triple_twelve/STIM-481.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-481.png	3018.414801	Male			
STIM-482	J	Clean_FLAT	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	4934.24	105	4/4	EXCE-093	static/triple_twelve/STIM-482.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-482.png	2540.983394	Male			
STIM-483	J	Clean	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3784.85	135	4/4	EXCE-056	static/triple_twelve/STIM-483.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-483.png	2904.003472	Male			
STIM-484	J	Clean_FLAT	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3610.7	135	4/4	EXCE-056	static/triple_twelve/STIM-484.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-484.png	2378.258823	Male			
STIM-485	J	Clean	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	4249.25	110	4/4	EXCE-108	static/triple_twelve/STIM-485.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-485.png	2709.019477	Male			
STIM-486	J	Clean_FLAT	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	3761.63	110	4/4	EXCE-108	static/triple_twelve/STIM-486.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-486.png	2058.018382	Male			
STIM-487	J	Clean	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	4005.44	110	4/4	EXCE-124	static/triple_twelve/STIM-487.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-487.png	3199.30774	Male			
STIM-488	J	Clean_FLAT	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3076.64	110	4/4	EXCE-124	static/triple_twelve/STIM-488.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-488.png	3686.363719	Male			
STIM-489	J	Screaming_NV	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	3030.2	161	4/4	EXCE-064	static/triple_twelve/STIM-489.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-489.png	3071.886223	Male			
STIM-490	J	Screaming_V	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	2925.71	161	4/4	EXCE-064	static/triple_twelve/STIM-490.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-490.png	2770.742011	Male			
STIM-491	J	Screaming_NV	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	2902.49	180	4/4	EXCE-155	static/triple_twelve/STIM-491.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-491.png	2910.745492	Male			
STIM-492	J	Screaming_V	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	3030.2	180	4/4	EXCE-155	static/triple_twelve/STIM-492.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-492.png	3590.368625	Male			
STIM-493	J	Screaming_NV	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4376.96	140	4/4	EXCE-179	static/triple_twelve/STIM-493.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-493.png	2730.788816	Male			
STIM-494	J	Screaming_V	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4736.87	140	4/4	EXCE-179	static/triple_twelve/STIM-494.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-494.png	3004.954805	Male			
STIM-495	J	Screaming_NV	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	2589.02	115	4/4	EXCE-087	static/triple_twelve/STIM-495.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-495.png	3916.985031	Male			
STIM-496	J	Screaming_V	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	2774.78	115	4/4	EXCE-087	static/triple_twelve/STIM-496.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-496.png	3693.240386	Male			
STIM-497	J	Growling_NV	Whitechapel	The Night Remains	"""Rid yourself and never return"""	2937.32	155	4/4	EXCE-141	static/triple_twelve/STIM-497.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-497.png	2819.519517	Male			
STIM-498	J	Growling_V	Whitechapel	The Night Remains	"""Rid yourself and never return"""	3308.84	155	4/4	EXCE-141	static/triple_twelve/STIM-498.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-498.png	2797.669721	Male			
STIM-499	J	Growling_NV	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2623.85	140	3/4	EXCE-042	static/triple_twelve/STIM-499.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-499.png	3213.614276	Male			
STIM-500	J	Growling_V	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2322	140	3/4	EXCE-042	static/triple_twelve/STIM-500.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-500.png	3443.534048	Male			
STIM-501	J	Growling_NV	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3018.59	95	4/4	EXCE-208	static/triple_twelve/STIM-501.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-501.png	3373.37394	Male			
STIM-502	J	Growling_V	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3424.94	95	4/4	EXCE-208	static/triple_twelve/STIM-502.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-502.png	3528.386353	Male			
STIM-503	J	Growling_NV	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	3529.43	110	4/4	EXCE-184	static/triple_twelve/STIM-503.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-503.png	3397.774202	Male			
STIM-504	J	Growling_V	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	4051.88	110	4/4	EXCE-184	static/triple_twelve/STIM-504.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-504.png	3421.652196	Male			
STIM-505	J	Clean	Asking Alexandria	Holding On To Something More	"""I hear the screams inside these walls"""	4121.54	180	4/4	EXCE-116	static/triple_twelve/STIM-505.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-505.png	3607.774427	Male			
STIM-506	J	Clean_FLAT	Asking Alexandria	Holding On To Something More	"""I hear the screams inside these walls"""	3633.92	180	4/4	EXCE-116	static/triple_twelve/STIM-506.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-506.png	3882.334183	Male			
STIM-507	J	Clean	Protest the Hero	A Life Embossed	"""I'm proud of every pit bull"""	3378.5	140	4/4	EXCE-128	static/triple_twelve/STIM-507.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-507.png	2822.766436	Male			
STIM-508	J	Clean_FLAT	Protest the Hero	A Life Embossed	"""I'm proud of every pit bull"""	3390.11	140	4/4	EXCE-128	static/triple_twelve/STIM-508.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-508.png	1870.392163	Male			
STIM-509	J	Clean	Northlane	Ra	"""There's a desert in my head"""	3169.52	90	4/4	EXCE-175	static/triple_twelve/STIM-509.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-509.png	3025.8724	Male			
STIM-510	J	Clean_FLAT	Northlane	Ra	"""There's a desert in my head"""	3192.74	90	4/4	EXCE-175	static/triple_twelve/STIM-510.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-510.png	2342.027291	Male			
STIM-511	J	Clean	DragonForce	A Flame for Freedom	"""Life brings hope for us all"""	3065.03	130	4/4	EXCE-189	static/triple_twelve/STIM-511.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-511.png	3279.596339	Male			
STIM-512	J	Clean_FLAT	DragonForce	A Flame for Freedom	"""Life brings hope for us all"""	2902.49	130	4/4	EXCE-189	static/triple_twelve/STIM-512.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-512.png	2604.651707	Male			
STIM-513	J	Screaming_NV	Suicide Silence	Something Invisible	"""something fucking invisible"""	3320.45	123	4/4	EXCE-050	static/triple_twelve/STIM-513.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-513.png	3191.796246	Male			
STIM-514	J	Screaming_V	Suicide Silence	Something Invisible	"""something fucking invisible"""	3552.65	123	4/4	EXCE-050	static/triple_twelve/STIM-514.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-514.png	3876.896567	Male			
STIM-515	J	Screaming_NV	Cradle of Filth	Malignant Perfection	"""Temple praise the brazen goddess"""	3227.57	136	4/4	EXCE-073	static/triple_twelve/STIM-515.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-515.png	2920.138914	Male			
STIM-516	J	Screaming_V	Cradle of Filth	Malignant Perfection	"""Temple praise the brazen goddess"""	3680.36	136	4/4	EXCE-073	static/triple_twelve/STIM-516.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-516.png	3220.24491	Male			
STIM-517	J	Screaming_NV	Parkway Drive	Set To Destroy	"""this is the end of days"""	2008.53	220	4/4	EXCE-166	static/triple_twelve/STIM-517.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-517.png	3855.976749	Male			
STIM-518	J	Screaming_V	Parkway Drive	Set To Destroy	"""this is the end of days"""	2089.8	220	4/4	EXCE-166	static/triple_twelve/STIM-518.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-518.png	3882.681704	Male			
STIM-519	J	Screaming_NV	The Black Dahlia Murder	The Fog	"""To think we toasted rye"""	2739.95	150	4/4	EXCE-182	static/triple_twelve/STIM-519.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-519.png	2447.358436	Male			
STIM-520	J	Screaming_V	The Black Dahlia Murder	The Fog	"""To think we toasted rye"""	3332.06	150	4/4	EXCE-182	static/triple_twelve/STIM-520.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-520.png	2799.828536	Male			
STIM-521	J	Growling_NV	Job for a Cowboy	Coalescing Prophecy	"""Have left behind the sign of the cross"""	2171.07	240	4/4	EXCE-148	static/triple_twelve/STIM-521.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-521.png	3704.597994	Male			
STIM-522	J	Growling_V	Job for a Cowboy	Coalescing Prophecy	"""Have left behind the sign of the cross"""	2333.61	240	4/4	EXCE-148	static/triple_twelve/STIM-522.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-522.png	3854.065851	Male			
STIM-523	J	Growling_NV	The Faceless	Ghost of a Stranger	"""what I have become"""	2763.17	210	4/4	EXCE-202	static/triple_twelve/STIM-523.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-523.png	2791.180774	Male			
STIM-524	J	Growling_V	The Faceless	Ghost of a Stranger	"""what I have become"""	2565.8	210	4/4	EXCE-202	static/triple_twelve/STIM-524.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-524.png	2763.182597	Male			
STIM-525	J	Growling_NV	Cannibal Corpse	Puncture Wound Massacre	"""Hate for them still drives my rage"""	2020.14	143	4/4	EXCE-006	static/triple_twelve/STIM-525.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-525.png	3245.786886	Male			
STIM-526	J	Growling_V	Cannibal Corpse	Puncture Wound Massacre	"""Hate for them still drives my rage"""	2623.85	143	4/4	EXCE-006	static/triple_twelve/STIM-526.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-526.png	3175.84182	Male			
STIM-527	J	Growling_NV	Whitechapel	Faces	"""The faces of justice"""	3053.42	220	4/4	EXCE-139	static/triple_twelve/STIM-527.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-527.png	3217.63197	Male			
STIM-528	J	Growling_V	Whitechapel	Faces	"""The faces of justice"""	3018.59	220	4/4	EXCE-139	static/triple_twelve/STIM-528.wav	Donny Payne	20250602	static/triple_twelve/logMel/STIM-528.png	3707.743157	Male			
STIM-529	H	Clean	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	6339.05	105	4/4	EXCE-093	static/triple_twelve/STIM-529.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-529.png	2167.867123	Male			
STIM-530	H	Clean_FLAT	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	5607.62	105	4/4	EXCE-093	static/triple_twelve/STIM-530.wav	Jerry Sola	20250619	static/triple_twelve/logMel/STIM-530.png	1383.891102	Male			
